 1.41480000e-07  1.40517928e-01 
 1.41980000e-07  1.41007778e-01 
 1.42480000e-07  1.41497557e-01 
 1.42980000e-07  1.41987264e-01 
 1.43480000e-07  1.42476900e-01 
 1.43980000e-07  1.42966464e-01 
 1.44480000e-07  1.43455957e-01 
 1.44980000e-07  1.43945377e-01 
 1.45480000e-07  1.44434724e-01 
 1.45980000e-07  1.44923999e-01 
 1.46480000e-07  1.45413201e-01 
 1.46980000e-07  1.45902330e-01 
 1.47480000e-07  1.46391385e-01 
 1.47980000e-07  1.46880367e-01 
 1.48480000e-07  1.47369275e-01 
 1.48980000e-07  1.47858108e-01 
 1.49480000e-07  1.48346867e-01 
 1.49980000e-07  1.48835552e-01 
 1.50480000e-07  1.49324161e-01 
 1.50980000e-07  1.49812696e-01 
 1.51480000e-07  1.50301155e-01 
 1.51980000e-07  1.50789538e-01 
 1.52480000e-07  1.51277846e-01 
 1.52980000e-07  1.51766077e-01 
 1.53480000e-07  1.52254232e-01 
 1.53980000e-07  1.52742310e-01 
 1.54480000e-07  1.53230312e-01 
 1.54980000e-07  1.53718236e-01 
 1.55480000e-07  1.54206083e-01 
 1.55980000e-07  1.54693853e-01 
 1.56480000e-07  1.55181544e-01 
 1.56980000e-07  1.55669158e-01 
 1.57480000e-07  1.56156693e-01 
 1.57980000e-07  1.56644150e-01 
 1.58480000e-07  1.57131528e-01 
 1.58980000e-07  1.57618826e-01 
 1.59480000e-07  1.58106046e-01 
 1.59980000e-07  1.58593186e-01 
 1.60480000e-07  1.59080246e-01 
 1.60980000e-07  1.59567226e-01 
 1.61480000e-07  1.60054126e-01 
 1.61980000e-07  1.60540946e-01 
 1.62480000e-07  1.61027684e-01 
 1.62980000e-07  1.61514342e-01 
 1.63480000e-07  1.62000918e-01 
 1.63980000e-07  1.62487413e-01 
 1.64480000e-07  1.62973826e-01 
 1.64980000e-07  1.63460157e-01 
 1.65480000e-07  1.63946406e-01 
 1.65980000e-07  1.64432573e-01 
 1.66480000e-07  1.64918657e-01 
 1.66980000e-07  1.65404657e-01 
 1.67480000e-07  1.65890575e-01 
 1.67980000e-07  1.66376409e-01 
 1.68480000e-07  1.66862160e-01 
 1.68980000e-07  1.67347827e-01 
 1.69480000e-07  1.67833409e-01 
 1.69980000e-07  1.68318907e-01 
 1.70480000e-07  1.68804321e-01 
 1.70980000e-07  1.69289649e-01 
 1.71480000e-07  1.69774892e-01 
 1.71980000e-07  1.70260051e-01 
 1.72480000e-07  1.70745123e-01 
